song_id,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,tempo
4743,0.7267206477732793,0.8976909961155678,0.052461322081575244,0.005022496126326402,3.1269035532994924e-06,0.38178096212896623,0.6592964824120603,0.49364195802912164
4744,0.6983805668016194,0.8846516132675519,0.05864978902953587,0.020885304548969096,4.426395939086294e-05,0.2210849539406346,0.571859296482412,0.5825168760009728
4745,0.7165991902834008,0.8074183456293041,0.08607594936708861,0.04762604393828407,0.0,0.07645854657113613,0.7798994974874371,0.61225810300441
4746,0.7459514170040485,0.7382093135898353,0.06441631504922644,0.17557795920489305,0.002203045685279188,0.22927328556806548,0.8663316582914572,0.6824328975325015
4747,0.701417004048583,0.39517324174203344,0.06019690576652602,0.07890766360125631,0.0007045685279187816,0.24053224155578298,0.7246231155778894,0.477777828766526
4748,0.49696356275303644,0.589760955012424,0.07116736990154711,0.028352529887872145,2.0406091370558373e-06,0.08045035823950869,0.19396984924623115,0.5213456746499749
4749,0.8987854251012146,0.7793335210335777,0.0710267229254571,0.09697027624535963,3.187817258883248e-05,0.040327533265097235,0.8804020100502512,0.5460803164565675
4750,0.7601214574898786,0.6740154287996034,0.053867791842475386,0.05660689603507287,0.6680203045685279,0.21289662231320367,0.9768844221105526,0.5713702257322876
4751,0.6012145748987854,0.49848527507631296,0.042616033755274264,0.03460885382046659,0.0,0.15353121801432956,0.10150753768844221,0.4665669326749666
4752,0.5404858299595142,0.8896667605167888,0.048523206751054856,0.07749494529389626,0.00010081218274111675,0.3203684749232344,0.7236180904522612,0.5621234162257414
4753,0.5404858299595142,0.8776304071186203,0.057243319268635726,0.21594133941517982,0.00018680203045685277,0.040532241555783007,0.7306532663316582,0.7753094124719496
4754,0.618421052631579,0.5847458077631871,0.05738396624472574,0.6165478880022759,0.0865989847715736,0.058137154554759464,0.5326633165829145,0.5939618104472885
4755,0.5931174089068826,0.020541742224039268,0.07862165963431786,0.969727464842285,1.9390862944162433e-06,0.10030706243602866,0.2542713567839196,0.4334895118694157
4756,0.5030364372469636,0.6800336054986876,0.03952180028129395,0.16245986063654988,1.6243654822335024e-05,0.09314227226202659,0.35778894472361805,0.5894737808207863
4757,0.3350202429149798,0.2778187961098907,0.04149085794655415,0.7295653525910788,0.0026700507614213194,0.17297850562947797,0.36783919597989945,0.5175459931256969
4758,0.8461538461538461,0.5105216284744815,0.07707454289732771,0.4712397192452436,4.16243654822335e-06,0.032343909928352094,0.9537688442211054,0.6365567910129271
4759,0.6285425101214575,0.6308851624561663,0.05541490857946554,0.13117824097357764,0.0002862944162436548,0.05291709314227227,0.9477386934673365,0.6578038024349165
4760,0.6902834008097166,0.8916728194164836,0.11308016877637131,0.005688491899796133,0.0,0.3561924257932446,0.8311557788944722,0.6333766227806509
4761,0.6538461538461539,0.8415213469241148,0.04669479606188467,0.08405399457806786,0.0,0.3101330603889458,0.8381909547738693,0.5041186161449752
4762,0.4190283400809716,0.9388152035593101,0.10661040787623068,0.0013696102172954501,0.0,0.3654042988741044,0.743718592964824,0.7811787272902488
4763,0.667004048582996,0.6690002815503666,0.04767932489451477,0.0017429714842406025,2.8934010152284264e-05,0.09007164790174002,0.47035175879396984,0.5322399306145112
4764,0.444331983805668,0.4734095388301286,0.048663853727144865,0.3350133110355258,0.028020304568527915,0.23848515864892525,0.542713567839196,0.7630109263788759
4765,0.8360323886639676,0.6810366349485351,0.270042194092827,0.11604197339472012,0.0,0.13203684749232342,0.8331658291457286,0.4316493279428028
4766,0.4807692307692307,0.2376976181159957,0.04810126582278481,0.8728553523375968,0.0,0.07789150460593652,0.5979899497487436,0.472872201291341
4767,0.8046558704453441,0.7311881074409037,0.07580872011251759,0.14934176206820668,0.0003015228426395939,0.06816786079836235,0.7306532663316582,0.5275958754181714
4768,0.5516194331983806,0.9207606734620575,0.046413502109704644,0.0003918073317012536,3.918781725888325e-06,0.11668372569089047,0.6834170854271356,0.6126160440175666
4769,0.42105263157894735,0.15244011487896894,0.043881856540084384,0.969727464842285,0.00012385786802030456,0.11156601842374617,0.06552763819095477,0.5929705891800856
4770,0.7358299595141701,0.44933683203379166,0.039662447257383965,0.32593155048821126,0.0,0.1862845445240532,0.7135678391959798,0.5184913245194183
4771,0.590080971659919,0.8976909961155678,0.04571026722925457,0.0007893866267725781,0.00016040609137055835,0.112589559877175,0.935678391959799,0.6515719576161128
4772,0.7246963562753036,0.3961762711918808,0.07665260196905767,0.4036310573930133,2.9949238578680202e-06,0.08198567041965199,0.5879396984924622,0.5990280524796593
4773,0.6649797570850203,0.9438303508085469,0.08579465541490858,0.04802967774038694,0.0,0.06929375639713409,0.8834170854271356,0.6250292547943445
4774,0.4240890688259109,0.0852371417391949,0.050914205344585094,0.916245986063655,5.4111675126903546e-06,0.3357215967246674,0.4603015075376884,0.4199336432429455
4775,0.5374493927125507,0.6599730165017402,0.05372714486638537,0.41574007145609926,0.002761421319796954,0.15148413510747183,0.46331658291457284,0.3620527458205797
4776,0.7611336032388664,0.3079096796053119,0.0559774964838256,0.3350133110355258,0.00013705583756345178,0.07256908904810644,0.8582914572864321,0.48715771890616894
4777,0.6417004048582996,0.8956849372158731,0.05668073136427567,0.06245958616556445,0.0014416243654822335,0.1525076765609007,0.6703517587939698,0.5718841923152816
4778,0.4757085020242915,0.43228533138638625,0.04810126582278481,0.3319860575197543,0.0,0.0751279426816786,0.2904522613065326,0.7249682212626138
4779,0.7530364372469636,0.6108245734592188,0.10661040787623068,0.08909941710435372,0.0,0.04902763561924258,0.8974874371859296,0.41632669918729026
4780,0.5971659919028339,0.8435274058238096,0.05288326300984529,0.009179924287985938,0.0,0.2599795291709314,0.7537688442211055,0.6333720337933028
4781,0.6012145748987854,0.5426185708695974,0.035161744022503515,0.11806014240523446,0.0,0.0841351074718526,0.1809045226130653,0.6416643339314313
4782,0.6295546558704453,0.7111275184439562,0.0940928270042194,0.05872597349611293,0.0,0.11668372569089047,0.49045226130653263,0.6425408305149302
4783,0.9048582995951417,0.7492426375381565,0.25035161744022505,0.029967065096283618,0.011878172588832487,0.14022517911975432,0.822110552763819,0.5968620504513268
4784,0.5860323886639676,0.8676001126201466,0.04247538677918425,5.4066747791679104e-05,0.00022436548223350253,0.6519959058341862,0.35979899497487433,0.48179778168351584
4785,0.7125506072874493,0.6679972521005192,0.10337552742616034,0.05156147350878703,0.002416243654822335,0.25179119754350054,0.5547738693467337,0.4130776961447917
4786,0.5516194331983806,0.7301850779910564,0.09338959212376934,0.009038652457249934,0.0,0.2886386898669396,0.22110552763819094,0.697136012996012
4787,0.6538461538461539,0.8134365223283885,0.07398030942334739,0.0017631531743457461,3.837563451776649e-05,0.09314227226202659,0.31256281407035175,0.5871655201846607
4788,0.5688259109311742,0.7953819922311357,0.07398030942334739,0.7114018314964498,0.0,0.2149437052200614,0.5728643216080401,0.6463038001404229
4789,0.4959514170040486,0.3851429472435597,0.03867791842475387,0.44197626859278566,3.2182741116751266e-05,0.5394063459570112,0.47236180904522607,0.6289069491035412
4790,0.6912955465587045,0.8545607297721307,0.07552742616033754,0.02623345242683209,0.0,0.18935516888433981,0.7527638190954773,0.6053929779315598
4791,0.728744939271255,0.8104274339788463,0.05330520393811534,0.00799929541683505,0.029746192893401014,0.0526100307062436,0.8733668341708541,0.5784005543496715
4792,0.7034412955465587,0.828481964076099,0.04219409282700422,0.366294930698498,0.003969543147208122,0.10337768679631526,0.8010050251256281,0.6363869984810451
4793,0.6842105263157895,0.8264759051764042,0.06315049226441632,0.027343445382614975,0.015431472081218273,0.3592630501535312,0.6994974874371859,0.5608706226796932
4794,0.7742914979757085,0.8746213187690782,0.16736990154711673,0.0038317764101229424,0.4893401015228426,0.2691914022517912,0.9055276381909547,0.5418400921468659
4795,0.6902834008097166,0.8916728194164836,0.11308016877637131,0.005688491899796133,0.0,0.3561924257932446,0.8311557788944722,0.6333766227806509
4796,0.6082995951417004,0.533591305820971,0.04022503516174402,0.4359217615612427,6.345177664974619e-06,0.08239508700102355,0.342713567839196,0.6267225911258162
4797,0.36336032388663964,0.5446246297692922,0.12925457102672291,0.4964668318766728,1.6040609137055838e-05,0.10849539406345957,0.4552763819095477,0.31450165891892634
4798,0.5718623481781376,0.6609760459515875,0.06877637130801688,0.016041698923734686,0.0,0.2282497441146366,0.521608040201005,0.7442327901501975
4799,0.7155870445344129,0.7843486682828146,0.08621659634317862,0.05458872702455854,0.0,0.2917093142272262,0.7939698492462312,0.5967335588055783
4800,0.5465587044534413,0.8094244045289989,0.06230661040787623,0.06790864249395316,0.21319796954314718,0.1074718526100307,0.2994974874371859,0.5924658005717878
4801,0.7510121457489879,0.5285761585717342,0.10815752461322081,0.32996788850923997,0.0,0.24360286591606958,0.6412060301507537,0.38994461092270766
4802,0.7641700404858299,0.7843486682828146,0.17721518987341772,0.0015512454282417404,7.97969543147208e-06,0.3889457523029683,0.6633165829145728,0.4867584770068788
4803,0.7034412955465587,0.9769303226535103,0.07032348804500703,0.01876622708792904,0.042335025380710656,0.3326509723643808,0.8723618090452261,0.5614213011614726
4804,0.7368421052631579,0.4623762148818075,0.05555555555555555,0.7134200005069641,0.0,0.10337768679631526,0.4763819095477386,0.394717157764796
4805,0.7439271255060729,0.8014001689302199,0.07918424753867792,0.011500818650077425,2.2030456852791875e-06,0.11361310133060387,0.4713567839195979,0.5104468296980905
4806,0.7904858299595142,0.724166901291972,0.11139240506329115,0.005264676407588122,0.0,0.2947799385875128,0.8231155778894471,0.596811571590497
4807,0.3967611336032389,0.8415213469241148,0.2714486638537271,0.15943260712077836,0.0,0.2947799385875128,0.23316582914572864,0.7709544634785441
4808,0.5151821862348178,0.8294849935259463,0.10998593530239101,0.0412688115551639,0.0,0.1105424769703173,0.7467336683417085,0.6222712733980992
4809,0.6558704453441295,0.7572668731369354,0.04219409282700422,0.014023529913220346,0.0002568527918781726,0.218014329580348,0.6100502512562813,0.5797772505541201
4810,0.742914979757085,0.6700033110002139,0.04908579465541491,0.05307510026667278,0.0,0.08239508700102355,0.6542713567839196,0.4587656541830914
4811,0.3694331983805668,0.876627377668773,0.15049226441631505,0.4288581700244425,0.0,0.14534288638689866,0.7025125628140703,0.7348161881117693
4812,0.6943319838056681,0.7733153443344934,0.08354430379746836,0.6892019723807921,0.13908629441624365,0.3285568065506653,0.9447236180904521,0.5423081688563784
4813,0.45445344129554655,0.466388332681197,0.11125175808720113,0.5287575360449022,1.0355329949238577e-06,0.2978505629477994,0.5457286432160804,0.40881911588569747
4814,0.819838056680162,0.43730047863562316,0.10084388185654009,0.695256479412335,0.0001532994923857868,0.10030706243602866,0.4482412060301507,0.5505545791210252
4815,0.7196356275303644,0.7562638436870881,0.3037974683544304,0.0030648721861274942,4.548223350253807e-05,0.4841351074718526,0.8804020100502512,0.5506417698806404
4816,0.521255060728745,0.4974822456264656,0.04556962025316456,0.2674046491832955,0.0,0.17400204708290684,0.6542713567839196,0.7047858549053979
4817,0.5131578947368421,0.9257758207112943,0.2433192686357243,0.0825403678201821,4.700507614213197e-06,0.08505629477993859,0.771859296482412,0.45546617227976294
4818,0.5890688259109311,0.8706092009696886,0.04978902953586498,0.24217753655186622,0.0,0.255885363357216,0.7708542713567839,0.6697581144768784
4819,0.5091093117408907,0.6158397207084557,0.03980309423347398,0.12411464943677747,0.023350253807106598,0.1617195496417605,0.314572864321608,0.5100567657734967
4820,0.6781376518218624,0.8575698181216728,0.07018284106891702,0.012509903155334593,0.0,0.33060388945752306,0.6512562814070352,0.5509079311468338
4821,0.6497975708502024,0.724166901291972,0.052742616033755275,0.044800607323564,0.003939086294416244,0.112589559877175,0.8402010050251255,0.7911689527471972
4822,0.3937246963562753,0.7081184300944141,0.08340365682137833,0.0026208750038143394,0.00018477157360406092,0.6898669396110543,0.23919597989949745,0.8256093027951521
4823,0.7864372469635628,0.7462335491886143,0.2869198312236287,0.3340042265302686,0.007411167512690355,0.07778915046059365,0.657286432160804,0.4314520014868319
4824,0.7732793522267206,0.9769303226535103,0.15049226441631505,0.01200536090270601,0.0,0.1525076765609007,0.5608040201005026,0.48674012105748615
4825,0.6244939271255061,0.6148366912586083,0.04739803094233474,0.5650845782341604,0.0,0.12077789150460594,0.31356783919597986,0.5499350658290234
4826,0.8107287449392713,0.5907639844622713,0.06821378340365682,0.08708124809383938,0.0,0.15353121801432956,0.5829145728643215,0.5366086465699613
4827,0.6275303643724697,0.7301850779910564,0.08677918424753868,0.6801202118334776,6.467005076142131e-05,0.11668372569089047,0.7587939698492462,0.6207890304846428
4828,0.72165991902834,0.9368091446596154,0.047960618846694794,0.052166924211941336,3.807106598984771e-05,0.06151484135107472,0.9065326633165829,0.5917269736087336
4829,0.6214574898785425,0.7151396362433456,0.05035161744022503,0.3521677476248976,4.781725888324873e-05,0.11156601842374617,0.43919597989949744,0.3997375099236851
4830,0.7368421052631579,0.43228533138638625,0.08748241912798875,0.7558015497277651,0.0,0.08966223132036846,0.6321608040201004,0.596669312982704
4831,0.8137651821862348,0.6499427220032664,0.16455696202531647,0.05781779744138147,3.5431472081218274e-05,0.09211873080859773,0.39396984924623113,0.5414224942981831
4832,0.555668016194332,0.8726152598693835,0.07637130801687764,0.0025098757082360514,2.111675126903553e-06,0.11770726714431934,0.6743718592964824,0.6336381950594961
4833,0.5495951417004049,0.39116112394264396,0.045288326300984526,0.4934395783609013,0.0,0.10133060388945753,0.3045226130653266,0.3369005061653045
4834,0.6427125506072875,0.3991853595414229,0.03684950773558369,0.2845590857726673,2.7512690355329945e-06,0.07574206755373591,0.39999999999999997,0.5154763598316758
4835,0.42813765182186236,0.2748097077603486,0.07454289732770746,0.4147309869508421,0.000616243654822335,0.4749232343909928,0.31055276381909547,0.5994502393156901
4836,0.7672064777327935,0.9097273495137363,0.34739803094233473,0.26538648017278116,2.020304568527919e-06,0.05117707267144319,0.6030150753768844,0.610528054774153
4837,0.5941295546558704,0.8304880229757937,0.22644163150492264,0.003296961622336643,0.0,0.3265097236438076,0.49648241206030147,0.5686076553486941
4838,0.5738866396761133,0.7141366067934983,0.04880450070323488,0.09394302272958813,0.0,0.1473899692937564,0.4592964824120603,0.49575289220927615
4839,0.7651821862348178,0.7432244608390722,0.051195499296765125,0.4339035925507283,0.001147208121827411,0.07031729785056293,0.6944723618090451,0.5527205811493576
4840,0.7236842105263157,0.876627377668773,0.48382559774964834,0.023408015812112017,0.0,0.23950870010235412,0.6814070351758794,0.4369312523805371
4841,0.6639676113360324,0.6539548398026559,0.04810126582278481,0.02431619186684347,9.48223350253807e-06,0.046468781985670414,0.9678391959798994,0.5877345546158328
4842,0.5890688259109311,0.7602759614864776,0.06526019690576652,0.062055952363461585,8.538071065989848e-06,0.3039918116683726,0.41507537688442203,0.35785841138435975
4843,0.7267206477732793,0.6920699588968561,0.3727144866385373,0.1069602128474056,0.0,0.26509723643807576,0.7778894472361808,0.4286160073056678
4844,0.645748987854251,0.6900638999971613,0.057243319268635726,0.00781766020588876,0.0,0.11668372569089047,0.43618090452261304,0.5959075410829091
4845,0.5121457489878543,0.40319747734081246,0.0360056258790436,0.30978619840409655,1.2690355329949238e-05,0.07103377686796314,0.542713567839196,0.43237897693116056
4846,0.4696356275303644,0.23067641196706412,0.04571026722925457,0.3521677476248976,2.8832487309644666e-06,0.5394063459570112,0.11457286432160803,0.5649410544575129
4847,0.3977732793522267,0.3971793006417282,0.053164556962025315,0.8012103524643378,8.18274111675127e-06,0.4022517911975435,0.38291457286432157,0.4152804100719094
4848,0.7884615384615384,0.5907639844622713,0.12559774964838258,0.2916226773094675,0.0005431472081218274,0.3265097236438076,0.8190954773869346,0.4236002441341269
4849,0.6396761133603239,0.6509457514531138,0.048523206751054856,0.2896045082989532,1.2284263959390863e-06,0.3295803480040942,0.8743718592964823,0.5920665586724977
4850,0.6518218623481782,0.7221608423922773,0.05893108298171589,0.0014604278227685953,0.5116751269035533,0.0735926305015353,0.5326633165829145,0.6058243427422869
4851,0.909919028340081,0.45936712653226536,0.07398030942334739,0.08173310021597638,1.796954314720812e-05,0.03285568065506653,0.9748743718592964,0.5579887386250475
4852,0.5637651821862348,0.9257758207112943,0.11969057665260197,0.10796929735266277,0.0,0.8137154554759467,0.6592964824120603,0.48987439941628075
4853,0.38461538461538464,0.6399124275047927,0.07088607594936709,0.7568106342330223,0.0,0.25179119754350054,0.7527638190954773,0.3631036239233088
4854,0.6356275303643725,0.6389093980549453,0.04135021097046413,0.15236901558397817,0.0011065989847715736,0.255885363357216,0.7587939698492462,0.5068398856424352
4855,0.3269230769230769,0.4633792443316549,0.04135021097046413,0.05357964251930137,4.5177664974619285e-05,0.06960081883316274,0.18894472361809045,0.48640971396841853
4856,0.6659919028340081,0.9087243200638889,0.04978902953586498,0.0022777862720269023,0.00021522842639593907,0.2886386898669396,0.7165829145728643,0.5598472785010531
4857,0.645748987854251,0.6068124556598293,0.04950773558368495,0.5560028176868458,0.0,0.09109518935516889,0.8733668341708541,0.6137678798419551
4858,0.8107287449392713,0.6469336336537244,0.05007032348804501,0.04611241718039832,0.0,0.024257932446264077,0.8281407035175878,0.5048344981712884
4859,0.3815789473684211,0.5967821611613555,0.06877637130801688,0.3057498603830679,0.0,0.08495394063459569,0.26532663316582916,0.662943468264858
4860,0.2034412955465587,0.43529441973592836,0.053445850914205346,0.9545911972634274,0.0,0.3029682702149437,0.40201005025125625,0.9091151055696538
4861,0.7651821862348178,0.8395152880244201,0.07172995780590717,0.29969535335152486,0.0,0.045752302968270216,0.5909547738693467,0.6064163221101998
4862,0.6194331983805668,0.8395152880244201,0.08565400843881857,0.43995809958227133,0.0,0.3326509723643808,0.7527638190954773,0.5818055829620077
4863,0.5921052631578947,0.7271759896415142,0.04767932489451477,0.04278243831304966,0.0,0.20163766632548616,0.7145728643216079,0.5679789640819959
4864,0.5718623481781376,0.334991474751191,0.04219409282700422,0.8375373946535958,0.0,0.2528147389969294,0.4552763819095477,0.48339474928067616
4865,0.5607287449392713,0.7743183737843408,0.058790436005625876,0.004911496830748113,6.700507614213198e-06,0.3500511770726714,0.457286432160804,0.825944298871568
4866,0.5394736842105263,0.7943789627812883,0.04655414908579465,0.035315212974146616,0.00014517766497461928,0.04411463664278403,0.49648241206030147,0.7532822732007727
4867,0.714574898785425,0.3229551213530225,0.06568213783403656,0.5327938740659309,2.4060913705583755e-06,0.5772773797338792,0.30653266331658285,0.6202199960534708
4868,0.6153846153846154,0.6048063967601346,0.03811533052039381,0.014427163715323215,1.2385786802030455e-05,0.072978505629478,0.4924623115577889,0.4076122122131309
4869,0.5708502024291497,0.5907639844622713,0.19409282700421943,0.41574007145609926,3.401015228426396e-06,0.1074718526100307,0.7527638190954773,0.6620807386434036
4870,0.5526315789473685,0.6589699870518928,0.04669479606188467,0.09364029737801097,0.0,0.10951893551688843,0.3628140703517587,0.6111980469269845
4871,0.3410931174089069,0.7863547271825093,0.050492264416315054,0.11906922691049163,0.0004588832487309644,0.39713408393039923,0.2130653266331658,0.6154245042746417
4872,0.5941295546558704,0.9207606734620575,0.08171589310829817,0.06417502982450164,0.0,0.2610030706243603,0.6321608040201004,0.6151766989578409
4873,0.3107287449392713,0.28985514950805913,0.03952180028129395,0.8587281692639964,0.00012791878172588832,0.06939611054247696,0.14572864321608037,0.39441428459981726
4874,0.6781376518218624,0.6740154287996034,0.07960618846694796,0.013014445407963178,0.07939086294416244,0.10133060388945753,0.33065326633165826,0.7800865483013862
4875,0.645748987854251,0.6599730165017402,0.06413502109704641,0.24722295907815206,3.82741116751269e-06,0.08178096212896621,0.3316582914572864,0.48219243459545774
4876,0.6437246963562753,0.9578727631064102,0.061884669479606184,0.0029538728905492053,0.0,0.10542476970317297,0.5788944723618089,0.5737794440900726
4877,0.5030364372469636,0.5486367475686816,0.038959212376933894,0.1584235226155212,0.0,0.09109518935516889,0.24221105527638187,0.3736582948240811
4878,0.5607287449392713,0.8906697899666361,0.12236286919831223,0.10796929735266277,0.0,0.28556806550665303,0.8241206030150753,0.5814292859994584
4879,0.5779352226720648,0.700094194495635,0.04810126582278481,0.005981126406320712,0.0,0.08925281473899693,0.4251256281407035,0.5041782729805013
4880,0.5323886639676113,0.7873577566323566,0.04289732770745429,0.0007258143029413764,0.0017664974619289338,0.09007164790174002,0.06241206030150753,0.6009783721026281
4881,0.5404858299595142,0.5676943071157817,0.04317862165963432,0.4086764799192991,0.00038883248730964466,0.18730808597748208,0.19899497487437184,0.642788635831731
4882,0.46659919028340086,0.9388152035593101,0.15330520393811534,0.43894901507701417,9.269035532994923e-05,0.11463664278403274,0.808040201005025,0.7911597747725009
4883,0.7368421052631579,0.9307909679605312,0.05949367088607595,0.0007248052184361192,0.005482233502538071,0.06560900716479018,0.6552763819095477,0.6008452914695313
4884,0.7945344129554657,0.8465364941733516,0.08073136427566807,0.16750528316283572,0.0020304568527918783,0.05742067553735925,0.9447236180904521,0.47710783661369444
4885,0.645748987854251,0.3771187116447807,0.05358649789029536,0.33299514202501146,3.837563451776649e-05,0.09518935516888433,0.6422110552763819,0.41941049868525504
4886,0.7338056680161943,0.3821338588940176,0.04050632911392405,0.6639748597493629,0.0,0.1381780962128966,0.6070351758793969,0.45901804848724026
4887,0.4402834008097166,0.6599730165017402,0.09296765119549931,0.1967687338152936,0.0,0.09211873080859773,0.18492462311557786,0.5978349157691372
4888,0.6589068825910931,0.7422214313892248,0.03825597749648382,0.08698033964331366,0.0,0.13306038894575228,0.6180904522613064,0.46914594356463357
4889,0.638663967611336,0.6659911932008244,0.034036568213783404,0.05024966365195271,0.00041421319796954313,0.05895598771750255,0.4090452261306532,0.46174849595939654
4890,0.7874493927125507,0.7582699025867828,0.057243319268635726,0.0292607059426036,0.0002812182741116751,0.05516888433981577,0.24522613065326632,0.46500208798924336
4891,0.8785425101214575,0.6810366349485351,0.055836849507735584,0.08062310726019349,1.2385786802030455e-06,0.03930399181166837,0.7537688442211055,0.44518684061988034
4892,0.37449392712550605,0.9779333521033576,0.15049226441631505,2.7830550654992717e-05,0.0008253807106598985,0.036335721596724664,0.4090452261306532,0.735091527352659
4893,0.611336032388664,0.6539548398026559,0.06779184247538678,0.31684978994089674,0.0,0.2507676560900717,0.9346733668341708,0.4881948300468535
4894,0.7368421052631579,0.8676001126201466,0.051195499296765125,0.15236901558397817,2.467005076142132e-05,0.08045035823950869,0.9798994974874371,0.6221336037776543
4895,0.6052631578947368,0.8104274339788463,0.05457102672292546,0.0030648721861274942,0.0,0.1381780962128966,0.28944723618090445,0.5875051052484248
4896,0.2773279352226721,0.2376976181159957,0.044163150492264415,0.8809280283796541,0.0,0.15148413510747183,0.27638190954773867,0.532405134159045
4897,0.6143724696356275,0.9368091446596154,0.044163150492264415,0.032994318612055124,0.0,0.08075742067553734,0.5708542713567838,0.5599023463492311
4898,0.5354251012145749,0.613833661808761,0.07313642756680731,0.2552956351202094,0.0,0.23950870010235412,0.43618090452261304,0.5473376989899639
4899,0.6649797570850203,0.697085106146093,0.04514767932489451,0.010895367946923125,0.0,0.07185261003070623,0.6864321608040201,0.30285939801663964
4900,0.8734817813765182,0.5446246297692922,0.1828410689170183,0.051157839706684166,0.0,0.2343909928352098,0.8030150753768844,0.49069582815160173
4901,0.6892712550607288,0.9097273495137363,0.04219409282700422,0.3047407758778107,0.029340101522842638,0.09314227226202659,0.9688442211055275,0.5320701380826292
4902,0.7753036437246964,0.6950790472463982,0.058509142053445845,0.027343445382614975,0.003878172588832487,0.06468781985670419,0.9015075376884422,0.49383469549774445
4903,0.43016194331983804,0.9568697336565628,0.0669479606188467,0.004174865141910379,0.0,0.04452405322415558,0.9376884422110553,0.8170370744287857
4904,0.5080971659919028,0.8134365223283885,0.04894514767932489,0.3158407054356396,0.934010152284264,0.1105424769703173,0.9457286432160803,0.8171930999986232
4905,0.6700404858299596,0.8304880229757937,0.04247538677918425,0.014124438363746066,0.0037563451776649747,0.17707267144319344,0.771859296482412,0.48572136586619424
4906,0.47874493927125505,0.33298541585149627,0.05991561181434599,0.850655493221939,0.0,0.07502558853633573,0.43718592964824116,0.5567634790030883
4907,0.7965587044534413,0.6318881919060136,0.08565400843881857,0.02764617073419213,6.791878172588832e-06,0.1525076765609007,0.88643216080402,0.5752157971300472
4908,0.7823886639676113,0.8365061996748779,0.04950773558368495,0.013014445407963178,4.253807106598985e-05,0.06038894575230296,0.19597989949748743,0.4734595916719057
4909,0.5172064777327935,0.6048063967601346,0.03938115330520394,0.0388470087425467,1.6954314720812183e-06,0.13306038894575228,0.6884422110552764,0.5889322803137031
4910,0.631578947368421,0.29487029675729604,0.04585091420534458,0.7699287328013655,0.0,0.0962128966223132,0.5507537688442211,0.5804518316942999
4911,0.7489878542510121,0.8455334647235043,0.3389592123769339,0.1483326775629495,0.0,0.3602865916069601,0.8422110552763818,0.44023991225856185
4912,0.7854251012145749,0.7823426093831198,0.180028129395218,0.06276231151714161,0.0,0.07062436028659161,0.6693467336683416,0.5733893801654788
4913,0.5941295546558704,0.8304880229757937,0.22644163150492264,0.003296961622336643,0.0,0.3265097236438076,0.49648241206030147,0.5686076553486941
4914,0.4574898785425101,0.879636466018315,0.13544303797468354,0.31684978994089674,0.0003025380710659898,0.9365404298874104,0.6884422110552764,0.6710751538458007
4915,0.6194331983805668,0.5406125119699027,0.06863572433192687,0.10494204383689126,0.0,0.1719549641760491,0.29547738693467335,0.366880360510846
4916,0.4817813765182186,0.7191517540427352,0.13347398030942334,0.03854428339096955,7.725888324873096e-05,0.0714431934493347,0.7567839195979899,0.4294557919903814
4917,0.4402834008097166,0.49046103947753394,0.04233473980309423,0.5600391557078744,0.00024974619289340103,0.09723643807574206,0.17889447236180903,0.7794899799461251
4918,0.27226720647773284,0.573712483814866,0.03909985935302391,0.059533241100318664,1.3197969543147208e-06,0.11361310133060387,0.36582914572864317,0.3204489865221441
4919,0.2844129554655871,0.855563759221978,0.044866385372714486,1.9757874612935367e-05,4.852791878172589e-06,0.2088024564994882,0.742713567839196,0.7219486675875234
4920,0.7631578947368421,0.7612789909363249,0.4247538677918425,0.15438718459449252,0.00010964467005076141,0.09109518935516889,0.43718592964824116,0.5798919752378242
4921,0.6204453441295547,0.31793997410378566,0.04120956399437412,0.37234943773004103,0.00029238578680203047,0.06704196519959058,0.4753768844221105,0.5191246047734646
4922,0.35020242914979755,0.3359945042010384,0.04767932489451477,0.5802208458130178,0.006842639593908629,0.17707267144319344,0.21407035175879394,0.386411090664623
4923,0.5526315789473685,0.8345001407751832,0.034739803094233475,0.00031612599380696587,0.0,0.1688843398157625,0.636180904522613,0.44062997618315564
4924,0.6234817813765182,0.9237697618115995,0.04233473980309423,0.05751507208980433,0.0016243654822335025,0.8607983623336745,0.7638190954773869,0.6055168805899601
4925,0.5384615384615385,0.9648939692553418,0.10225035161744023,0.0015512454282417404,0.0,0.0992835209825998,0.6743718592964824,0.5065324234901083
4926,0.72165991902834,0.9909727349513735,0.04753867791842475,0.02784798763524356,0.025888324873096443,0.09211873080859773,0.03557788944723618,0.6151078641476184
4927,0.6710526315789475,0.2647794132618748,0.12855133614627284,0.7124109160017069,0.0,0.09007164790174002,0.6603015075376885,0.5620683483775635
4928,0.7722672064777328,0.8054122867296094,0.049367088607594936,0.07154134671287898,0.2893401015228426,0.3439099283520982,0.563819095477387,0.4728492563546002
4929,0.44129554655870445,0.6559608987023506,0.12503516174402252,0.4339035925507283,0.00433502538071066,0.33060388945752306,0.7527638190954773,0.5565019067242432
4930,0.49696356275303644,0.5847458077631871,0.05288326300984529,0.18667788876272193,0.0,0.4032753326509724,0.9125628140703517,0.6909454690633418
4931,0.17004048582995954,0.326967239152412,0.04556962025316456,0.7275471835805645,0.0006091370558375634,0.31115660184237465,0.3236180904522613,0.8021274545346078
4932,0.6963562753036436,0.7041063122950245,0.07018284106891702,0.02169257215317483,0.0,0.1187308085977482,0.743718592964824,0.4313923446513057
